,domain_name,task_name,action_repeat,decoder_var,trial_id,AverageReturnEvalPolicy,OriginalEnvironmentSteps,NumberOfEpisodes
152,reacher,easy,4.0,0.04,9,970.5,1520000,1520.0
153,reacher,easy,4.0,0.04,9,867.5999755859375,1530000,1530.0
154,reacher,easy,4.0,0.04,9,809.2000122070312,1540000,1540.0
155,reacher,easy,4.0,0.04,9,984.7000122070312,1550000,1550.0
156,reacher,easy,4.0,0.04,9,881.0999755859375,1560000,1560.0
157,reacher,easy,4.0,0.04,9,941.9000244140625,1570000,1570.0
158,reacher,easy,4.0,0.04,9,960.7000122070312,1580000,1580.0
159,reacher,easy,4.0,0.04,9,787.0,1590000,1590.0
160,reacher,easy,4.0,0.04,9,947.2000122070312,1600000,1600.0
161,reacher,easy,4.0,0.04,9,846.7999877929688,1610000,1610.0
162,reacher,easy,4.0,0.04,9,886.7999877929688,1620000,1620.0
163,reacher,easy,4.0,0.04,9,943.0999755859375,1630000,1630.0
164,reacher,easy,4.0,0.04,9,928.9000244140625,1640000,1640.0
165,reacher,easy,4.0,0.04,9,935.7000122070312,1650000,1650.0
166,reacher,easy,4.0,0.04,9,848.4000244140625,1660000,1660.0
167,reacher,easy,4.0,0.04,9,841.4000244140625,1670000,1670.0
168,reacher,easy,4.0,0.04,9,796.2000122070312,1680000,1680.0
169,reacher,easy,4.0,0.04,9,875.5,1690000,1690.0
170,reacher,easy,4.0,0.04,9,763.5999755859375,1700000,1700.0
171,reacher,easy,4.0,0.04,9,978.0,1710000,1710.0
172,reacher,easy,4.0,0.04,9,953.7000122070312,1720000,1720.0
173,reacher,easy,4.0,0.04,9,865.0,1730000,1730.0
174,reacher,easy,4.0,0.04,9,960.0,1740000,1740.0
175,reacher,easy,4.0,0.04,9,967.5,1750000,1750.0
176,reacher,easy,4.0,0.04,9,967.7999877929688,1760000,1760.0
177,reacher,easy,4.0,0.04,9,831.0999755859375,1770000,1770.0
178,reacher,easy,4.0,0.04,9,802.7000122070312,1780000,1780.0
179,reacher,easy,4.0,0.04,9,967.0999755859375,1790000,1790.0
180,reacher,easy,4.0,0.04,9,972.0,1800000,1800.0
181,reacher,easy,4.0,0.04,9,849.0,1810000,1810.0
182,reacher,easy,4.0,0.04,9,836.5999755859375,1820000,1820.0
183,reacher,easy,4.0,0.04,9,715.4000244140625,1830000,1830.0
184,reacher,easy,4.0,0.04,9,798.9000244140625,1840000,1840.0
185,reacher,easy,4.0,0.04,9,913.7000122070312,1850000,1850.0
186,reacher,easy,4.0,0.04,9,856.0999755859375,1860000,1860.0
187,reacher,easy,4.0,0.04,9,853.4000244140625,1870000,1870.0
188,reacher,easy,4.0,0.04,9,946.0999755859375,1880000,1880.0
189,reacher,easy,4.0,0.04,9,886.7000122070312,1890000,1890.0
190,reacher,easy,4.0,0.04,9,751.5999755859375,1900000,1900.0
191,reacher,easy,4.0,0.04,9,880.2999877929688,1910000,1910.0
192,reacher,easy,4.0,0.04,9,679.2999877929688,1920000,1920.0
193,reacher,easy,4.0,0.04,9,966.5999755859375,1930000,1930.0
194,reacher,easy,4.0,0.04,9,875.5999755859375,1940000,1940.0
195,reacher,easy,4.0,0.04,9,846.4000244140625,1950000,1950.0
196,reacher,easy,4.0,0.04,9,856.2000122070312,1960000,1960.0
197,reacher,easy,4.0,0.04,9,866.7999877929688,1970000,1970.0
198,reacher,easy,4.0,0.04,9,870.0999755859375,1980000,1980.0
199,reacher,easy,4.0,0.04,9,972.4000244140625,1990000,1990.0
200,reacher,easy,4.0,0.04,9,969.2000122070312,2000000,2000.0
0,reacher,easy,4.0,0.1,0,59.79999923706055,0,0.0
1,reacher,easy,4.0,0.1,0,69.4000015258789,10000,10.0
2,reacher,easy,4.0,0.1,0,312.0,20000,20.0
3,reacher,easy,4.0,0.1,0,385.29998779296875,30000,30.0
4,reacher,easy,4.0,0.1,0,495.79998779296875,40000,40.0
5,reacher,easy,4.0,0.1,0,101.19999694824219,50000,50.0
6,reacher,easy,4.0,0.1,0,96.69999694824219,60000,60.0
7,reacher,easy,4.0,0.1,0,186.1999969482422,70000,70.0
8,reacher,easy,4.0,0.1,0,355.3999938964844,80000,80.0
9,reacher,easy,4.0,0.1,0,505.3999938964844,90000,90.0
10,reacher,easy,4.0,0.1,0,160.5,100000,100.0
11,reacher,easy,4.0,0.1,0,431.0,110000,110.0
12,reacher,easy,4.0,0.1,0,378.5,120000,120.0
13,reacher,easy,4.0,0.1,0,517.7999877929688,130000,130.0
14,reacher,easy,4.0,0.1,0,493.79998779296875,140000,140.0
15,reacher,easy,4.0,0.1,0,279.1000061035156,150000,150.0
16,reacher,easy,4.0,0.1,0,238.60000610351562,160000,160.0
17,reacher,easy,4.0,0.1,0,466.20001220703125,170000,170.0
18,reacher,easy,4.0,0.1,0,399.20001220703125,180000,180.0
19,reacher,easy,4.0,0.1,0,564.0,190000,190.0
20,reacher,easy,4.0,0.1,0,680.2000122070312,200000,200.0
21,reacher,easy,4.0,0.1,0,815.5,210000,210.0
22,reacher,easy,4.0,0.1,0,609.4000244140625,220000,220.0
23,reacher,easy,4.0,0.1,0,480.20001220703125,230000,230.0
24,reacher,easy,4.0,0.1,0,328.70001220703125,240000,240.0
25,reacher,easy,4.0,0.1,0,524.7999877929688,250000,250.0
26,reacher,easy,4.0,0.1,0,748.7000122070312,260000,260.0
27,reacher,easy,4.0,0.1,0,628.7999877929688,270000,270.0
28,reacher,easy,4.0,0.1,0,700.2000122070312,280000,280.0
29,reacher,easy,4.0,0.1,0,751.0999755859375,290000,290.0
30,reacher,easy,4.0,0.1,0,722.0,300000,300.0
31,reacher,easy,4.0,0.1,0,617.4000244140625,310000,310.0
32,reacher,easy,4.0,0.1,0,401.5,320000,320.0
33,reacher,easy,4.0,0.1,0,528.2000122070312,330000,330.0
34,reacher,easy,4.0,0.1,0,722.0999755859375,340000,340.0
35,reacher,easy,4.0,0.1,0,512.4000244140625,350000,350.0
36,reacher,easy,4.0,0.1,0,798.2000122070312,360000,360.0
37,reacher,easy,4.0,0.1,0,662.9000244140625,370000,370.0
38,reacher,easy,4.0,0.1,0,765.2000122070312,380000,380.0
39,reacher,easy,4.0,0.1,0,759.2000122070312,390000,390.0
40,reacher,easy,4.0,0.1,0,720.7000122070312,400000,400.0
41,reacher,easy,4.0,0.1,0,866.4000244140625,410000,410.0
42,reacher,easy,4.0,0.1,0,777.2999877929688,420000,420.0
43,reacher,easy,4.0,0.1,0,917.9000244140625,430000,430.0
44,reacher,easy,4.0,0.1,0,777.4000244140625,440000,440.0
45,reacher,easy,4.0,0.1,0,847.9000244140625,450000,450.0
46,reacher,easy,4.0,0.1,0,832.4000244140625,460000,460.0
47,reacher,easy,4.0,0.1,0,812.4000244140625,470000,470.0
48,reacher,easy,4.0,0.1,0,941.5999755859375,480000,480.0
49,reacher,easy,4.0,0.1,0,964.5999755859375,490000,490.0
50,reacher,easy,4.0,0.1,0,632.5,500000,500.0
51,reacher,easy,4.0,0.1,0,893.7999877929688,510000,510.0
52,reacher,easy,4.0,0.1,0,777.9000244140625,520000,520.0
53,reacher,easy,4.0,0.1,0,240.10000610351562,530000,530.0
54,reacher,easy,4.0,0.1,0,886.5,540000,540.0
55,reacher,easy,4.0,0.1,0,967.9000244140625,550000,550.0
56,reacher,easy,4.0,0.1,0,858.9000244140625,560000,560.0
57,reacher,easy,4.0,0.1,0,730.7000122070312,570000,570.0
58,reacher,easy,4.0,0.1,0,802.7000122070312,580000,580.0
59,reacher,easy,4.0,0.1,0,677.2000122070312,590000,590.0
60,reacher,easy,4.0,0.1,0,774.2000122070312,600000,600.0
61,reacher,easy,4.0,0.1,0,928.7999877929688,610000,610.0
62,reacher,easy,4.0,0.1,0,963.7000122070312,620000,620.0
63,reacher,easy,4.0,0.1,0,866.5,630000,630.0
64,reacher,easy,4.0,0.1,0,864.5999755859375,640000,640.0
65,reacher,easy,4.0,0.1,0,874.9000244140625,650000,650.0
66,reacher,easy,4.0,0.1,0,880.0999755859375,660000,660.0
67,reacher,easy,4.0,0.1,0,776.7000122070312,670000,670.0
68,reacher,easy,4.0,0.1,0,771.0,680000,680.0
69,reacher,easy,4.0,0.1,0,834.7000122070312,690000,690.0
70,reacher,easy,4.0,0.1,0,972.0999755859375,700000,700.0
71,reacher,easy,4.0,0.1,0,774.4000244140625,710000,710.0
72,reacher,easy,4.0,0.1,0,973.4000244140625,720000,720.0
73,reacher,easy,4.0,0.1,0,970.2000122070312,730000,730.0
74,reacher,easy,4.0,0.1,0,872.4000244140625,740000,740.0
75,reacher,easy,4.0,0.1,0,971.0,750000,750.0
76,reacher,easy,4.0,0.1,0,867.4000244140625,760000,760.0
77,reacher,easy,4.0,0.1,0,881.0999755859375,770000,770.0
78,reacher,easy,4.0,0.1,0,830.4000244140625,780000,780.0
79,reacher,easy,4.0,0.1,0,800.0999755859375,790000,790.0
80,reacher,easy,4.0,0.1,0,969.2999877929688,800000,800.0
81,reacher,easy,4.0,0.1,0,845.5999755859375,810000,810.0
82,reacher,easy,4.0,0.1,0,871.7999877929688,820000,820.0
83,reacher,easy,4.0,0.1,0,828.5999755859375,830000,830.0
84,reacher,easy,4.0,0.1,0,970.5999755859375,840000,840.0
85,reacher,easy,4.0,0.1,0,883.5999755859375,850000,850.0
86,reacher,easy,4.0,0.1,0,849.4000244140625,860000,860.0
87,reacher,easy,4.0,0.1,0,954.0999755859375,870000,870.0
88,reacher,easy,4.0,0.1,0,874.4000244140625,880000,880.0
89,reacher,easy,4.0,0.1,0,615.9000244140625,890000,890.0
90,reacher,easy,4.0,0.1,0,965.7999877929688,900000,900.0
91,reacher,easy,4.0,0.1,0,861.9000244140625,910000,910.0
92,reacher,easy,4.0,0.1,0,871.2000122070312,920000,920.0
93,reacher,easy,4.0,0.1,0,957.4000244140625,930000,930.0
94,reacher,easy,4.0,0.1,0,973.0,940000,940.0
95,reacher,easy,4.0,0.1,0,866.2999877929688,950000,950.0
96,reacher,easy,4.0,0.1,0,941.2000122070312,960000,960.0
97,reacher,easy,4.0,0.1,0,780.5999755859375,970000,970.0
98,reacher,easy,4.0,0.1,0,965.4000244140625,980000,980.0
99,reacher,easy,4.0,0.1,0,862.7999877929688,990000,990.0
100,reacher,easy,4.0,0.1,0,955.9000244140625,1000000,1000.0
101,reacher,easy,4.0,0.1,0,932.5999755859375,1010000,1010.0
102,reacher,easy,4.0,0.1,0,958.7000122070312,1020000,1020.0
103,reacher,easy,4.0,0.1,0,838.2000122070312,1030000,1030.0
104,reacher,easy,4.0,0.1,0,868.9000244140625,1040000,1040.0
105,reacher,easy,4.0,0.1,0,911.9000244140625,1050000,1050.0
106,reacher,easy,4.0,0.1,0,871.5,1060000,1060.0
107,reacher,easy,4.0,0.1,0,885.5999755859375,1070000,1070.0
108,reacher,easy,4.0,0.1,0,800.2999877929688,1080000,1080.0
109,reacher,easy,4.0,0.1,0,957.7000122070312,1090000,1090.0
110,reacher,easy,4.0,0.1,0,956.0,1100000,1100.0
111,reacher,easy,4.0,0.1,0,971.0999755859375,1110000,1110.0
112,reacher,easy,4.0,0.1,0,954.2999877929688,1120000,1120.0
113,reacher,easy,4.0,0.1,0,931.7000122070312,1130000,1130.0
114,reacher,easy,4.0,0.1,0,958.0,1140000,1140.0
115,reacher,easy,4.0,0.1,0,934.0999755859375,1150000,1150.0
116,reacher,easy,4.0,0.1,0,876.7999877929688,1160000,1160.0
117,reacher,easy,4.0,0.1,0,942.5,1170000,1170.0
118,reacher,easy,4.0,0.1,0,970.9000244140625,1180000,1180.0
119,reacher,easy,4.0,0.1,0,795.2000122070312,1190000,1190.0
120,reacher,easy,4.0,0.1,0,985.4000244140625,1200000,1200.0
121,reacher,easy,4.0,0.1,0,859.7999877929688,1210000,1210.0
122,reacher,easy,4.0,0.1,0,919.4000244140625,1220000,1220.0
123,reacher,easy,4.0,0.1,0,474.6000061035156,1230000,1230.0
124,reacher,easy,4.0,0.1,0,920.2000122070312,1240000,1240.0
125,reacher,easy,4.0,0.1,0,972.7000122070312,1250000,1250.0
126,reacher,easy,4.0,0.1,0,966.7999877929688,1260000,1260.0
127,reacher,easy,4.0,0.1,0,970.5,1270000,1270.0
128,reacher,easy,4.0,0.1,0,973.7000122070312,1280000,1280.0
129,reacher,easy,4.0,0.1,0,738.7000122070312,1290000,1290.0
130,reacher,easy,4.0,0.1,0,968.9000244140625,1300000,1300.0
131,reacher,easy,4.0,0.1,0,906.7999877929688,1310000,1310.0
132,reacher,easy,4.0,0.1,0,796.7999877929688,1320000,1320.0
133,reacher,easy,4.0,0.1,0,867.9000244140625,1330000,1330.0
134,reacher,easy,4.0,0.1,0,885.7000122070312,1340000,1340.0
135,reacher,easy,4.0,0.1,0,875.0999755859375,1350000,1350.0
136,reacher,easy,4.0,0.1,0,888.2000122070312,1360000,1360.0
137,reacher,easy,4.0,0.1,0,974.9000244140625,1370000,1370.0
138,reacher,easy,4.0,0.1,0,778.5,1380000,1380.0
139,reacher,easy,4.0,0.1,0,877.9000244140625,1390000,1390.0
140,reacher,easy,4.0,0.1,0,827.0,1400000,1400.0
141,reacher,easy,4.0,0.1,0,778.5999755859375,1410000,1410.0
142,reacher,easy,4.0,0.1,0,806.7999877929688,1420000,1420.0
143,reacher,easy,4.0,0.1,0,951.7999877929688,1430000,1430.0
144,reacher,easy,4.0,0.1,0,977.7000122070312,1440000,1440.0
145,reacher,easy,4.0,0.1,0,868.7000122070312,1450000,1450.0
146,reacher,easy,4.0,0.1,0,971.7999877929688,1460000,1460.0
147,reacher,easy,4.0,0.1,0,720.5999755859375,1470000,1470.0
148,reacher,easy,4.0,0.1,0,974.0999755859375,1480000,1480.0
149,reacher,easy,4.0,0.1,0,970.0999755859375,1490000,1490.0
150,reacher,easy,4.0,0.1,0,964.2000122070312,1500000,1500.0
151,reacher,easy,4.0,0.1,0,785.4000244140625,1510000,1510.0
152,reacher,easy,4.0,0.1,0,544.2000122070312,1520000,1520.0
153,reacher,easy,4.0,0.1,0,973.4000244140625,1530000,1530.0
154,reacher,easy,4.0,0.1,0,865.2999877929688,1540000,1540.0
155,reacher,easy,4.0,0.1,0,896.9000244140625,1550000,1550.0
156,reacher,easy,4.0,0.1,0,783.5,1560000,1560.0
157,reacher,easy,4.0,0.1,0,960.2000122070312,1570000,1570.0
158,reacher,easy,4.0,0.1,0,875.5999755859375,1580000,1580.0
159,reacher,easy,4.0,0.1,0,878.9000244140625,1590000,1590.0
160,reacher,easy,4.0,0.1,0,697.2999877929688,1600000,1600.0
161,reacher,easy,4.0,0.1,0,874.0999755859375,1610000,1610.0
162,reacher,easy,4.0,0.1,0,867.4000244140625,1620000,1620.0
163,reacher,easy,4.0,0.1,0,975.0999755859375,1630000,1630.0
164,reacher,easy,4.0,0.1,0,916.0,1640000,1640.0
165,reacher,easy,4.0,0.1,0,957.0,1650000,1650.0
166,reacher,easy,4.0,0.1,0,604.4000244140625,1660000,1660.0
167,reacher,easy,4.0,0.1,0,838.0,1670000,1670.0
168,reacher,easy,4.0,0.1,0,969.7999877929688,1680000,1680.0
169,reacher,easy,4.0,0.1,0,494.6000061035156,1690000,1690.0
170,reacher,easy,4.0,0.1,0,973.2000122070312,1700000,1700.0
171,reacher,easy,4.0,0.1,0,869.5,1710000,1710.0
172,reacher,easy,4.0,0.1,0,976.0999755859375,1720000,1720.0
173,reacher,easy,4.0,0.1,0,731.5,1730000,1730.0
174,reacher,easy,4.0,0.1,0,891.9000244140625,1740000,1740.0
175,reacher,easy,4.0,0.1,0,961.0,1750000,1750.0
176,reacher,easy,4.0,0.1,0,978.2000122070312,1760000,1760.0
177,reacher,easy,4.0,0.1,0,958.4000244140625,1770000,1770.0
178,reacher,easy,4.0,0.1,0,948.0,1780000,1780.0
179,reacher,easy,4.0,0.1,0,971.9000244140625,1790000,1790.0
180,reacher,easy,4.0,0.1,0,969.2000122070312,1800000,1800.0
181,reacher,easy,4.0,0.1,0,917.2000122070312,1810000,1810.0
182,reacher,easy,4.0,0.1,0,883.0,1820000,1820.0
183,reacher,easy,4.0,0.1,0,953.0,1830000,1830.0
184,reacher,easy,4.0,0.1,0,962.2999877929688,1840000,1840.0
185,reacher,easy,4.0,0.1,0,973.0999755859375,1850000,1850.0
186,reacher,easy,4.0,0.1,0,887.7999877929688,1860000,1860.0
187,reacher,easy,4.0,0.1,0,870.5999755859375,1870000,1870.0
188,reacher,easy,4.0,0.1,0,856.0,1880000,1880.0
189,reacher,easy,4.0,0.1,0,863.4000244140625,1890000,1890.0
190,reacher,easy,4.0,0.1,0,850.7000122070312,1900000,1900.0
191,reacher,easy,4.0,0.1,0,876.4000244140625,1910000,1910.0
192,reacher,easy,4.0,0.1,0,857.2000122070312,1920000,1920.0
193,reacher,easy,4.0,0.1,0,893.7999877929688,1930000,1930.0
194,reacher,easy,4.0,0.1,0,872.5999755859375,1940000,1940.0
195,reacher,easy,4.0,0.1,0,748.7999877929688,1950000,1950.0
196,reacher,easy,4.0,0.1,0,923.0,1960000,1960.0
197,reacher,easy,4.0,0.1,0,977.2000122070312,1970000,1970.0
198,reacher,easy,4.0,0.1,0,819.9000244140625,1980000,1980.0
199,reacher,easy,4.0,0.1,0,967.9000244140625,1990000,1990.0
200,reacher,easy,4.0,0.1,0,692.5999755859375,2000000,2000.0
0,reacher,easy,4.0,0.1,1,49.599998474121094,0,0.0
1,reacher,easy,4.0,0.1,1,79.80000305175781,10000,10.0
2,reacher,easy,4.0,0.1,1,213.1999969482422,20000,20.0
3,reacher,easy,4.0,0.1,1,179.5,30000,30.0
4,reacher,easy,4.0,0.1,1,166.10000610351562,40000,40.0
5,reacher,easy,4.0,0.1,1,130.0,50000,50.0
6,reacher,easy,4.0,0.1,1,18.299999237060547,60000,60.0
7,reacher,easy,4.0,0.1,1,357.20001220703125,70000,70.0
8,reacher,easy,4.0,0.1,1,240.5,80000,80.0
9,reacher,easy,4.0,0.1,1,202.10000610351562,90000,90.0
10,reacher,easy,4.0,0.1,1,178.6999969482422,100000,100.0
11,reacher,easy,4.0,0.1,1,248.0,110000,110.0
12,reacher,easy,4.0,0.1,1,304.8999938964844,120000,120.0
13,reacher,easy,4.0,0.1,1,144.39999389648438,130000,130.0
14,reacher,easy,4.0,0.1,1,483.1000061035156,140000,140.0
15,reacher,easy,4.0,0.1,1,565.5,150000,150.0
16,reacher,easy,4.0,0.1,1,518.4000244140625,160000,160.0
17,reacher,easy,4.0,0.1,1,656.4000244140625,170000,170.0
18,reacher,easy,4.0,0.1,1,491.6000061035156,180000,180.0
19,reacher,easy,4.0,0.1,1,240.8000030517578,190000,190.0
20,reacher,easy,4.0,0.1,1,710.0999755859375,200000,200.0
21,reacher,easy,4.0,0.1,1,659.7000122070312,210000,210.0
22,reacher,easy,4.0,0.1,1,733.9000244140625,220000,220.0
23,reacher,easy,4.0,0.1,1,576.0,230000,230.0
24,reacher,easy,4.0,0.1,1,652.4000244140625,240000,240.0
25,reacher,easy,4.0,0.1,1,395.6000061035156,250000,250.0
26,reacher,easy,4.0,0.1,1,487.1000061035156,260000,260.0
27,reacher,easy,4.0,0.1,1,626.7000122070312,270000,270.0
28,reacher,easy,4.0,0.1,1,651.2000122070312,280000,280.0
29,reacher,easy,4.0,0.1,1,473.1000061035156,290000,290.0
30,reacher,easy,4.0,0.1,1,400.8999938964844,300000,300.0
31,reacher,easy,4.0,0.1,1,562.2999877929688,310000,310.0
32,reacher,easy,4.0,0.1,1,780.5,320000,320.0
33,reacher,easy,4.0,0.1,1,756.2999877929688,330000,330.0
34,reacher,easy,4.0,0.1,1,674.7000122070312,340000,340.0
35,reacher,easy,4.0,0.1,1,795.7999877929688,350000,350.0
36,reacher,easy,4.0,0.1,1,764.4000244140625,360000,360.0
37,reacher,easy,4.0,0.1,1,588.2999877929688,370000,370.0
38,reacher,easy,4.0,0.1,1,651.9000244140625,380000,380.0
39,reacher,easy,4.0,0.1,1,730.7000122070312,390000,390.0
40,reacher,easy,4.0,0.1,1,632.9000244140625,400000,400.0
41,reacher,easy,4.0,0.1,1,543.7999877929688,410000,410.0
42,reacher,easy,4.0,0.1,1,762.0,420000,420.0
43,reacher,easy,4.0,0.1,1,681.5999755859375,430000,430.0
44,reacher,easy,4.0,0.1,1,489.70001220703125,440000,440.0
45,reacher,easy,4.0,0.1,1,676.5,450000,450.0
46,reacher,easy,4.0,0.1,1,508.29998779296875,460000,460.0
47,reacher,easy,4.0,0.1,1,679.0999755859375,470000,470.0
48,reacher,easy,4.0,0.1,1,629.0,480000,480.0
49,reacher,easy,4.0,0.1,1,833.5,490000,490.0
50,reacher,easy,4.0,0.1,1,798.2000122070312,500000,500.0
51,reacher,easy,4.0,0.1,1,745.9000244140625,510000,510.0
52,reacher,easy,4.0,0.1,1,741.4000244140625,520000,520.0
53,reacher,easy,4.0,0.1,1,855.7000122070312,530000,530.0
54,reacher,easy,4.0,0.1,1,548.0,540000,540.0
55,reacher,easy,4.0,0.1,1,846.0,550000,550.0
56,reacher,easy,4.0,0.1,1,811.2999877929688,560000,560.0
57,reacher,easy,4.0,0.1,1,658.2000122070312,570000,570.0
58,reacher,easy,4.0,0.1,1,419.0,580000,580.0
59,reacher,easy,4.0,0.1,1,719.2000122070312,590000,590.0
60,reacher,easy,4.0,0.1,1,480.20001220703125,600000,600.0
61,reacher,easy,4.0,0.1,1,953.5,610000,610.0
62,reacher,easy,4.0,0.1,1,737.7000122070312,620000,620.0
63,reacher,easy,4.0,0.1,1,859.2999877929688,630000,630.0
64,reacher,easy,4.0,0.1,1,677.5,640000,640.0
65,reacher,easy,4.0,0.1,1,756.5,650000,650.0
66,reacher,easy,4.0,0.1,1,862.7000122070312,660000,660.0
67,reacher,easy,4.0,0.1,1,972.7999877929688,670000,670.0
68,reacher,easy,4.0,0.1,1,924.4000244140625,680000,680.0
69,reacher,easy,4.0,0.1,1,703.9000244140625,690000,690.0
70,reacher,easy,4.0,0.1,1,806.0999755859375,700000,700.0
71,reacher,easy,4.0,0.1,1,683.9000244140625,710000,710.0
72,reacher,easy,4.0,0.1,1,797.7000122070312,720000,720.0
73,reacher,easy,4.0,0.1,1,869.5,730000,730.0
74,reacher,easy,4.0,0.1,1,771.0999755859375,740000,740.0
75,reacher,easy,4.0,0.1,1,959.5,750000,750.0
76,reacher,easy,4.0,0.1,1,871.0999755859375,760000,760.0
77,reacher,easy,4.0,0.1,1,824.7999877929688,770000,770.0
78,reacher,easy,4.0,0.1,1,930.7999877929688,780000,780.0
79,reacher,easy,4.0,0.1,1,980.9000244140625,790000,790.0
80,reacher,easy,4.0,0.1,1,752.2999877929688,800000,800.0
81,reacher,easy,4.0,0.1,1,868.5,810000,810.0
82,reacher,easy,4.0,0.1,1,968.2999877929688,820000,820.0
83,reacher,easy,4.0,0.1,1,854.2000122070312,830000,830.0
84,reacher,easy,4.0,0.1,1,897.7000122070312,840000,840.0
85,reacher,easy,4.0,0.1,1,924.4000244140625,850000,850.0
86,reacher,easy,4.0,0.1,1,947.0999755859375,860000,860.0
87,reacher,easy,4.0,0.1,1,857.0999755859375,870000,870.0
88,reacher,easy,4.0,0.1,1,977.0999755859375,880000,880.0
89,reacher,easy,4.0,0.1,1,871.2000122070312,890000,890.0
90,reacher,easy,4.0,0.1,1,970.5,900000,900.0
91,reacher,easy,4.0,0.1,1,943.0999755859375,910000,910.0
92,reacher,easy,4.0,0.1,1,950.7000122070312,920000,920.0
93,reacher,easy,4.0,0.1,1,906.0,930000,930.0
94,reacher,easy,4.0,0.1,1,966.0999755859375,940000,940.0
95,reacher,easy,4.0,0.1,1,796.9000244140625,950000,950.0
96,reacher,easy,4.0,0.1,1,740.9000244140625,960000,960.0
97,reacher,easy,4.0,0.1,1,962.2000122070312,970000,970.0
98,reacher,easy,4.0,0.1,1,820.5,980000,980.0
99,reacher,easy,4.0,0.1,1,730.5999755859375,990000,990.0
100,reacher,easy,4.0,0.1,1,965.5,1000000,1000.0
101,reacher,easy,4.0,0.1,1,968.4000244140625,1010000,1010.0
102,reacher,easy,4.0,0.1,1,861.2999877929688,1020000,1020.0
103,reacher,easy,4.0,0.1,1,775.4000244140625,1030000,1030.0
104,reacher,easy,4.0,0.1,1,972.0999755859375,1040000,1040.0
105,reacher,easy,4.0,0.1,1,952.7000122070312,1050000,1050.0
106,reacher,easy,4.0,0.1,1,937.5,1060000,1060.0
107,reacher,easy,4.0,0.1,1,785.2000122070312,1070000,1070.0
108,reacher,easy,4.0,0.1,1,781.0,1080000,1080.0
109,reacher,easy,4.0,0.1,1,816.0,1090000,1090.0
110,reacher,easy,4.0,0.1,1,359.6000061035156,1100000,1100.0
111,reacher,easy,4.0,0.1,1,851.4000244140625,1110000,1110.0
112,reacher,easy,4.0,0.1,1,727.2000122070312,1120000,1120.0
113,reacher,easy,4.0,0.1,1,952.5999755859375,1130000,1130.0
114,reacher,easy,4.0,0.1,1,899.4000244140625,1140000,1140.0
115,reacher,easy,4.0,0.1,1,949.5,1150000,1150.0
116,reacher,easy,4.0,0.1,1,560.2000122070312,1160000,1160.0
117,reacher,easy,4.0,0.1,1,707.2999877929688,1170000,1170.0
118,reacher,easy,4.0,0.1,1,920.7000122070312,1180000,1180.0
119,reacher,easy,4.0,0.1,1,766.4000244140625,1190000,1190.0
120,reacher,easy,4.0,0.1,1,779.9000244140625,1200000,1200.0
121,reacher,easy,4.0,0.1,1,824.5999755859375,1210000,1210.0
122,reacher,easy,4.0,0.1,1,980.5999755859375,1220000,1220.0
123,reacher,easy,4.0,0.1,1,837.0999755859375,1230000,1230.0
124,reacher,easy,4.0,0.1,1,812.7000122070312,1240000,1240.0
125,reacher,easy,4.0,0.1,1,869.0,1250000,1250.0
126,reacher,easy,4.0,0.1,1,847.0,1260000,1260.0
127,reacher,easy,4.0,0.1,1,960.0999755859375,1270000,1270.0
128,reacher,easy,4.0,0.1,1,951.7000122070312,1280000,1280.0
129,reacher,easy,4.0,0.1,1,864.7000122070312,1290000,1290.0
130,reacher,easy,4.0,0.1,1,913.4000244140625,1300000,1300.0
131,reacher,easy,4.0,0.1,1,963.5999755859375,1310000,1310.0
132,reacher,easy,4.0,0.1,1,894.0999755859375,1320000,1320.0
133,reacher,easy,4.0,0.1,1,868.4000244140625,1330000,1330.0
134,reacher,easy,4.0,0.1,1,945.2999877929688,1340000,1340.0
135,reacher,easy,4.0,0.1,1,771.4000244140625,1350000,1350.0
136,reacher,easy,4.0,0.1,1,868.0,1360000,1360.0
137,reacher,easy,4.0,0.1,1,965.7999877929688,1370000,1370.0
138,reacher,easy,4.0,0.1,1,707.4000244140625,1380000,1380.0
139,reacher,easy,4.0,0.1,1,863.2999877929688,1390000,1390.0
140,reacher,easy,4.0,0.1,1,970.7999877929688,1400000,1400.0
141,reacher,easy,4.0,0.1,1,952.7999877929688,1410000,1410.0
142,reacher,easy,4.0,0.1,1,799.7999877929688,1420000,1420.0
143,reacher,easy,4.0,0.1,1,924.7999877929688,1430000,1430.0
144,reacher,easy,4.0,0.1,1,367.8999938964844,1440000,1440.0
145,reacher,easy,4.0,0.1,1,931.0999755859375,1450000,1450.0
146,reacher,easy,4.0,0.1,1,888.7999877929688,1460000,1460.0
147,reacher,easy,4.0,0.1,1,942.0,1470000,1470.0
148,reacher,easy,4.0,0.1,1,861.0,1480000,1480.0
149,reacher,easy,4.0,0.1,1,683.4000244140625,1490000,1490.0
150,reacher,easy,4.0,0.1,1,945.2999877929688,1500000,1500.0
151,reacher,easy,4.0,0.1,1,716.0999755859375,1510000,1510.0
152,reacher,easy,4.0,0.1,1,686.2999877929688,1520000,1520.0
153,reacher,easy,4.0,0.1,1,953.2000122070312,1530000,1530.0
154,reacher,easy,4.0,0.1,1,960.5,1540000,1540.0
155,reacher,easy,4.0,0.1,1,977.5,1550000,1550.0
