,domain_name,task_name,action_repeat,decoder_var,trial_id,AverageReturnEvalPolicy,OriginalEnvironmentSteps,NumberOfEpisodes
4,cartpole,swingup,4.0,0.01,4,196.4180908203125,40000,40.0
5,cartpole,swingup,4.0,0.01,4,135.50912475585938,50000,50.0
6,cartpole,swingup,4.0,0.01,4,182.7206268310547,60000,60.0
7,cartpole,swingup,4.0,0.01,4,223.3221893310547,70000,70.0
8,cartpole,swingup,4.0,0.01,4,272.21075439453125,80000,80.0
9,cartpole,swingup,4.0,0.01,4,280.40631103515625,90000,90.0
10,cartpole,swingup,4.0,0.01,4,307.16473388671875,100000,100.0
11,cartpole,swingup,4.0,0.01,4,287.47125244140625,110000,110.0
12,cartpole,swingup,4.0,0.01,4,280.7119140625,120000,120.0
13,cartpole,swingup,4.0,0.01,4,316.7366638183594,130000,130.0
14,cartpole,swingup,4.0,0.01,4,362.5431823730469,140000,140.0
15,cartpole,swingup,4.0,0.01,4,354.63641357421875,150000,150.0
16,cartpole,swingup,4.0,0.01,4,381.09197998046875,160000,160.0
17,cartpole,swingup,4.0,0.01,4,419.0062561035156,170000,170.0
18,cartpole,swingup,4.0,0.01,4,403.17474365234375,180000,180.0
19,cartpole,swingup,4.0,0.01,4,408.7764892578125,190000,190.0
20,cartpole,swingup,4.0,0.01,4,474.44561767578125,200000,200.0
21,cartpole,swingup,4.0,0.01,4,402.58746337890625,210000,210.0
22,cartpole,swingup,4.0,0.01,4,476.48126220703125,220000,220.0
23,cartpole,swingup,4.0,0.01,4,481.3043518066406,230000,230.0
24,cartpole,swingup,4.0,0.01,4,489.918212890625,240000,240.0
25,cartpole,swingup,4.0,0.01,4,473.7792053222656,250000,250.0
26,cartpole,swingup,4.0,0.01,4,510.57403564453125,260000,260.0
27,cartpole,swingup,4.0,0.01,4,492.87646484375,270000,270.0
28,cartpole,swingup,4.0,0.01,4,534.2827758789062,280000,280.0
29,cartpole,swingup,4.0,0.01,4,570.6275634765625,290000,290.0
30,cartpole,swingup,4.0,0.01,4,543.5460815429688,300000,300.0
31,cartpole,swingup,4.0,0.01,4,517.1638793945312,310000,310.0
32,cartpole,swingup,4.0,0.01,4,547.2574462890625,320000,320.0
33,cartpole,swingup,4.0,0.01,4,522.3477172851562,330000,330.0
34,cartpole,swingup,4.0,0.01,4,580.7125244140625,340000,340.0
35,cartpole,swingup,4.0,0.01,4,572.5185546875,350000,350.0
36,cartpole,swingup,4.0,0.01,4,547.1612548828125,360000,360.0
37,cartpole,swingup,4.0,0.01,4,564.8741455078125,370000,370.0
38,cartpole,swingup,4.0,0.01,4,602.4197387695312,380000,380.0
39,cartpole,swingup,4.0,0.01,4,594.0311889648438,390000,390.0
40,cartpole,swingup,4.0,0.01,4,610.5863037109375,400000,400.0
41,cartpole,swingup,4.0,0.01,4,594.8798828125,410000,410.0
42,cartpole,swingup,4.0,0.01,4,578.5889892578125,420000,420.0
43,cartpole,swingup,4.0,0.01,4,567.5101318359375,430000,430.0
44,cartpole,swingup,4.0,0.01,4,546.9733276367188,440000,440.0
45,cartpole,swingup,4.0,0.01,4,596.7486572265625,450000,450.0
46,cartpole,swingup,4.0,0.01,4,584.8024291992188,460000,460.0
47,cartpole,swingup,4.0,0.01,4,697.2471313476562,470000,470.0
48,cartpole,swingup,4.0,0.01,4,735.488037109375,480000,480.0
49,cartpole,swingup,4.0,0.01,4,648.2368774414062,490000,490.0
50,cartpole,swingup,4.0,0.01,4,791.11865234375,500000,500.0
51,cartpole,swingup,4.0,0.01,4,731.5147705078125,510000,510.0
52,cartpole,swingup,4.0,0.01,4,844.1129760742188,520000,520.0
53,cartpole,swingup,4.0,0.01,4,860.4039306640625,530000,530.0
54,cartpole,swingup,4.0,0.01,4,828.2010498046875,540000,540.0
55,cartpole,swingup,4.0,0.01,4,795.6048583984375,550000,550.0
56,cartpole,swingup,4.0,0.01,4,797.5792236328125,560000,560.0
57,cartpole,swingup,4.0,0.01,4,764.2283935546875,570000,570.0
58,cartpole,swingup,4.0,0.01,4,784.5914306640625,580000,580.0
59,cartpole,swingup,4.0,0.01,4,784.3023071289062,590000,590.0
60,cartpole,swingup,4.0,0.01,4,791.2487182617188,600000,600.0
61,cartpole,swingup,4.0,0.01,4,793.3383178710938,610000,610.0
62,cartpole,swingup,4.0,0.01,4,859.9464721679688,620000,620.0
63,cartpole,swingup,4.0,0.01,4,863.7646484375,630000,630.0
64,cartpole,swingup,4.0,0.01,4,860.86474609375,640000,640.0
65,cartpole,swingup,4.0,0.01,4,858.4134521484375,650000,650.0
66,cartpole,swingup,4.0,0.01,4,853.7771606445312,660000,660.0
67,cartpole,swingup,4.0,0.01,4,855.21142578125,670000,670.0
68,cartpole,swingup,4.0,0.01,4,844.0499267578125,680000,680.0
69,cartpole,swingup,4.0,0.01,4,848.5364990234375,690000,690.0
70,cartpole,swingup,4.0,0.01,4,860.3194580078125,700000,700.0
71,cartpole,swingup,4.0,0.01,4,861.0079956054688,710000,710.0
72,cartpole,swingup,4.0,0.01,4,860.1837158203125,720000,720.0
73,cartpole,swingup,4.0,0.01,4,858.6865234375,730000,730.0
74,cartpole,swingup,4.0,0.01,4,832.0402221679688,740000,740.0
75,cartpole,swingup,4.0,0.01,4,853.4099731445312,750000,750.0
76,cartpole,swingup,4.0,0.01,4,857.310546875,760000,760.0
77,cartpole,swingup,4.0,0.01,4,853.1346435546875,770000,770.0
78,cartpole,swingup,4.0,0.01,4,859.1011962890625,780000,780.0
79,cartpole,swingup,4.0,0.01,4,864.5115966796875,790000,790.0
80,cartpole,swingup,4.0,0.01,4,870.0119018554688,800000,800.0
81,cartpole,swingup,4.0,0.01,4,862.4392700195312,810000,810.0
82,cartpole,swingup,4.0,0.01,4,862.87841796875,820000,820.0
83,cartpole,swingup,4.0,0.01,4,866.03564453125,830000,830.0
84,cartpole,swingup,4.0,0.01,4,871.4378051757812,840000,840.0
85,cartpole,swingup,4.0,0.01,4,863.5521240234375,850000,850.0
86,cartpole,swingup,4.0,0.01,4,864.6057739257812,860000,860.0
87,cartpole,swingup,4.0,0.01,4,868.2581176757812,870000,870.0
88,cartpole,swingup,4.0,0.01,4,869.6853637695312,880000,880.0
89,cartpole,swingup,4.0,0.01,4,712.0277099609375,890000,890.0
90,cartpole,swingup,4.0,0.01,4,867.0221557617188,900000,900.0
91,cartpole,swingup,4.0,0.01,4,872.5687255859375,910000,910.0
92,cartpole,swingup,4.0,0.01,4,864.41943359375,920000,920.0
93,cartpole,swingup,4.0,0.01,4,861.9315185546875,930000,930.0
94,cartpole,swingup,4.0,0.01,4,870.9996948242188,940000,940.0
95,cartpole,swingup,4.0,0.01,4,873.9435424804688,950000,950.0
96,cartpole,swingup,4.0,0.01,4,872.28125,960000,960.0
97,cartpole,swingup,4.0,0.01,4,704.0494384765625,970000,970.0
98,cartpole,swingup,4.0,0.01,4,782.7942504882812,980000,980.0
99,cartpole,swingup,4.0,0.01,4,868.8088989257812,990000,990.0
100,cartpole,swingup,4.0,0.01,4,863.0060424804688,1000000,1000.0
101,cartpole,swingup,4.0,0.01,4,873.6185302734375,1010000,1010.0
102,cartpole,swingup,4.0,0.01,4,874.3499145507812,1020000,1020.0
103,cartpole,swingup,4.0,0.01,4,871.0845947265625,1030000,1030.0
104,cartpole,swingup,4.0,0.01,4,868.2718505859375,1040000,1040.0
105,cartpole,swingup,4.0,0.01,4,872.8004150390625,1050000,1050.0
106,cartpole,swingup,4.0,0.01,4,875.6610107421875,1060000,1060.0
107,cartpole,swingup,4.0,0.01,4,874.6520385742188,1070000,1070.0
108,cartpole,swingup,4.0,0.01,4,869.0875244140625,1080000,1080.0
109,cartpole,swingup,4.0,0.01,4,871.0882568359375,1090000,1090.0
110,cartpole,swingup,4.0,0.01,4,690.2975463867188,1100000,1100.0
111,cartpole,swingup,4.0,0.01,4,871.7977294921875,1110000,1110.0
112,cartpole,swingup,4.0,0.01,4,874.7151489257812,1120000,1120.0
113,cartpole,swingup,4.0,0.01,4,862.54931640625,1130000,1130.0
114,cartpole,swingup,4.0,0.01,4,874.5440673828125,1140000,1140.0
115,cartpole,swingup,4.0,0.01,4,874.2483520507812,1150000,1150.0
116,cartpole,swingup,4.0,0.01,4,870.0992431640625,1160000,1160.0
117,cartpole,swingup,4.0,0.01,4,868.3614501953125,1170000,1170.0
118,cartpole,swingup,4.0,0.01,4,876.16943359375,1180000,1180.0
119,cartpole,swingup,4.0,0.01,4,874.07568359375,1190000,1190.0
120,cartpole,swingup,4.0,0.01,4,875.6188354492188,1200000,1200.0
121,cartpole,swingup,4.0,0.01,4,866.6292114257812,1210000,1210.0
122,cartpole,swingup,4.0,0.01,4,873.6273193359375,1220000,1220.0
123,cartpole,swingup,4.0,0.01,4,869.4296875,1230000,1230.0
124,cartpole,swingup,4.0,0.01,4,867.2316284179688,1240000,1240.0
125,cartpole,swingup,4.0,0.01,4,873.8025512695312,1250000,1250.0
126,cartpole,swingup,4.0,0.01,4,874.8331909179688,1260000,1260.0
127,cartpole,swingup,4.0,0.01,4,874.9332275390625,1270000,1270.0
128,cartpole,swingup,4.0,0.01,4,875.1441650390625,1280000,1280.0
129,cartpole,swingup,4.0,0.01,4,870.9669799804688,1290000,1290.0
130,cartpole,swingup,4.0,0.01,4,875.6832275390625,1300000,1300.0
131,cartpole,swingup,4.0,0.01,4,872.1780395507812,1310000,1310.0
132,cartpole,swingup,4.0,0.01,4,872.8177490234375,1320000,1320.0
133,cartpole,swingup,4.0,0.01,4,873.2913818359375,1330000,1330.0
134,cartpole,swingup,4.0,0.01,4,873.5496215820312,1340000,1340.0
135,cartpole,swingup,4.0,0.01,4,873.4494018554688,1350000,1350.0
136,cartpole,swingup,4.0,0.01,4,874.6043701171875,1360000,1360.0
137,cartpole,swingup,4.0,0.01,4,873.4288330078125,1370000,1370.0
138,cartpole,swingup,4.0,0.01,4,870.7493896484375,1380000,1380.0
139,cartpole,swingup,4.0,0.01,4,874.2119140625,1390000,1390.0
140,cartpole,swingup,4.0,0.01,4,871.1062622070312,1400000,1400.0
141,cartpole,swingup,4.0,0.01,4,874.1056518554688,1410000,1410.0
142,cartpole,swingup,4.0,0.01,4,747.4602661132812,1420000,1420.0
143,cartpole,swingup,4.0,0.01,4,754.9446411132812,1430000,1430.0
144,cartpole,swingup,4.0,0.01,4,871.7166748046875,1440000,1440.0
145,cartpole,swingup,4.0,0.01,4,871.61376953125,1450000,1450.0
146,cartpole,swingup,4.0,0.01,4,874.3380737304688,1460000,1460.0
147,cartpole,swingup,4.0,0.01,4,851.6154174804688,1470000,1470.0
148,cartpole,swingup,4.0,0.01,4,874.5555419921875,1480000,1480.0
149,cartpole,swingup,4.0,0.01,4,869.3348388671875,1490000,1490.0
150,cartpole,swingup,4.0,0.01,4,874.265625,1500000,1500.0
151,cartpole,swingup,4.0,0.01,4,876.0940551757812,1510000,1510.0
152,cartpole,swingup,4.0,0.01,4,871.3128051757812,1520000,1520.0
153,cartpole,swingup,4.0,0.01,4,873.767578125,1530000,1530.0
154,cartpole,swingup,4.0,0.01,4,873.9978637695312,1540000,1540.0
155,cartpole,swingup,4.0,0.01,4,876.4039306640625,1550000,1550.0
156,cartpole,swingup,4.0,0.01,4,873.4842529296875,1560000,1560.0
157,cartpole,swingup,4.0,0.01,4,874.0867309570312,1570000,1570.0
158,cartpole,swingup,4.0,0.01,4,875.7252807617188,1580000,1580.0
159,cartpole,swingup,4.0,0.01,4,874.205078125,1590000,1590.0
160,cartpole,swingup,4.0,0.01,4,873.3201904296875,1600000,1600.0
161,cartpole,swingup,4.0,0.01,4,874.34033203125,1610000,1610.0
162,cartpole,swingup,4.0,0.01,4,872.9521484375,1620000,1620.0
163,cartpole,swingup,4.0,0.01,4,873.1956176757812,1630000,1630.0
164,cartpole,swingup,4.0,0.01,4,876.9972534179688,1640000,1640.0
165,cartpole,swingup,4.0,0.01,4,877.2462158203125,1650000,1650.0
166,cartpole,swingup,4.0,0.01,4,869.3603515625,1660000,1660.0
167,cartpole,swingup,4.0,0.01,4,874.2298583984375,1670000,1670.0
168,cartpole,swingup,4.0,0.01,4,874.6930541992188,1680000,1680.0
169,cartpole,swingup,4.0,0.01,4,874.6041870117188,1690000,1690.0
170,cartpole,swingup,4.0,0.01,4,874.3162841796875,1700000,1700.0
171,cartpole,swingup,4.0,0.01,4,875.9968872070312,1710000,1710.0
172,cartpole,swingup,4.0,0.01,4,751.7002563476562,1720000,1720.0
173,cartpole,swingup,4.0,0.01,4,871.3470458984375,1730000,1730.0
174,cartpole,swingup,4.0,0.01,4,875.23681640625,1740000,1740.0
175,cartpole,swingup,4.0,0.01,4,875.2860107421875,1750000,1750.0
176,cartpole,swingup,4.0,0.01,4,873.42041015625,1760000,1760.0
177,cartpole,swingup,4.0,0.01,4,875.9371948242188,1770000,1770.0
178,cartpole,swingup,4.0,0.01,4,876.0842895507812,1780000,1780.0
179,cartpole,swingup,4.0,0.01,4,876.3092041015625,1790000,1790.0
180,cartpole,swingup,4.0,0.01,4,876.31884765625,1800000,1800.0
181,cartpole,swingup,4.0,0.01,4,875.2835083007812,1810000,1810.0
182,cartpole,swingup,4.0,0.01,4,863.6793823242188,1820000,1820.0
183,cartpole,swingup,4.0,0.01,4,874.01953125,1830000,1830.0
184,cartpole,swingup,4.0,0.01,4,874.6268310546875,1840000,1840.0
185,cartpole,swingup,4.0,0.01,4,874.8634643554688,1850000,1850.0
186,cartpole,swingup,4.0,0.01,4,875.2625732421875,1860000,1860.0
187,cartpole,swingup,4.0,0.01,4,694.8482666015625,1870000,1870.0
188,cartpole,swingup,4.0,0.01,4,875.50439453125,1880000,1880.0
189,cartpole,swingup,4.0,0.01,4,875.2042236328125,1890000,1890.0
190,cartpole,swingup,4.0,0.01,4,874.60546875,1900000,1900.0
191,cartpole,swingup,4.0,0.01,4,876.3787841796875,1910000,1910.0
192,cartpole,swingup,4.0,0.01,4,875.3014526367188,1920000,1920.0
193,cartpole,swingup,4.0,0.01,4,874.8346557617188,1930000,1930.0
194,cartpole,swingup,4.0,0.01,4,875.2385864257812,1940000,1940.0
195,cartpole,swingup,4.0,0.01,4,874.2697143554688,1950000,1950.0
196,cartpole,swingup,4.0,0.01,4,868.1666870117188,1960000,1960.0
197,cartpole,swingup,4.0,0.01,4,875.66748046875,1970000,1970.0
198,cartpole,swingup,4.0,0.01,4,877.2755737304688,1980000,1980.0
199,cartpole,swingup,4.0,0.01,4,435.58123779296875,1990000,1990.0
200,cartpole,swingup,4.0,0.01,4,877.4591674804688,2000000,2000.0
0,cartpole,swingup,4.0,0.01,5,137.36769104003906,0,0.0
1,cartpole,swingup,4.0,0.01,5,73.10932159423828,10000,10.0
2,cartpole,swingup,4.0,0.01,5,113.25244140625,20000,20.0
3,cartpole,swingup,4.0,0.01,5,241.0461883544922,30000,30.0
4,cartpole,swingup,4.0,0.01,5,220.141357421875,40000,40.0
5,cartpole,swingup,4.0,0.01,5,212.5467071533203,50000,50.0
6,cartpole,swingup,4.0,0.01,5,232.9939727783203,60000,60.0
7,cartpole,swingup,4.0,0.01,5,249.3317108154297,70000,70.0
8,cartpole,swingup,4.0,0.01,5,215.21994018554688,80000,80.0
9,cartpole,swingup,4.0,0.01,5,258.5694885253906,90000,90.0
10,cartpole,swingup,4.0,0.01,5,298.2962951660156,100000,100.0
11,cartpole,swingup,4.0,0.01,5,396.1409606933594,110000,110.0
12,cartpole,swingup,4.0,0.01,5,347.28240966796875,120000,120.0
13,cartpole,swingup,4.0,0.01,5,387.85565185546875,130000,130.0
14,cartpole,swingup,4.0,0.01,5,434.05902099609375,140000,140.0
15,cartpole,swingup,4.0,0.01,5,450.0364685058594,150000,150.0
16,cartpole,swingup,4.0,0.01,5,449.922607421875,160000,160.0
17,cartpole,swingup,4.0,0.01,5,457.8338317871094,170000,170.0
18,cartpole,swingup,4.0,0.01,5,472.30474853515625,180000,180.0
19,cartpole,swingup,4.0,0.01,5,457.35302734375,190000,190.0
20,cartpole,swingup,4.0,0.01,5,427.766357421875,200000,200.0
21,cartpole,swingup,4.0,0.01,5,479.1549377441406,210000,210.0
22,cartpole,swingup,4.0,0.01,5,471.7081604003906,220000,220.0
23,cartpole,swingup,4.0,0.01,5,478.73431396484375,230000,230.0
24,cartpole,swingup,4.0,0.01,5,509.70947265625,240000,240.0
25,cartpole,swingup,4.0,0.01,5,482.72247314453125,250000,250.0
26,cartpole,swingup,4.0,0.01,5,486.53863525390625,260000,260.0
27,cartpole,swingup,4.0,0.01,5,488.29412841796875,270000,270.0
28,cartpole,swingup,4.0,0.01,5,503.56024169921875,280000,280.0
29,cartpole,swingup,4.0,0.01,5,529.7688598632812,290000,290.0
30,cartpole,swingup,4.0,0.01,5,506.7334899902344,300000,300.0
31,cartpole,swingup,4.0,0.01,5,473.0323181152344,310000,310.0
32,cartpole,swingup,4.0,0.01,5,522.5812377929688,320000,320.0
33,cartpole,swingup,4.0,0.01,5,498.637939453125,330000,330.0
34,cartpole,swingup,4.0,0.01,5,547.3743286132812,340000,340.0
35,cartpole,swingup,4.0,0.01,5,553.9032592773438,350000,350.0
36,cartpole,swingup,4.0,0.01,5,533.1190795898438,360000,360.0
37,cartpole,swingup,4.0,0.01,5,567.5067749023438,370000,370.0
38,cartpole,swingup,4.0,0.01,5,604.3660278320312,380000,380.0
39,cartpole,swingup,4.0,0.01,5,626.6344604492188,390000,390.0
40,cartpole,swingup,4.0,0.01,5,525.9202880859375,400000,400.0
41,cartpole,swingup,4.0,0.01,5,551.0253295898438,410000,410.0
42,cartpole,swingup,4.0,0.01,5,594.2852783203125,420000,420.0
43,cartpole,swingup,4.0,0.01,5,568.1968994140625,430000,430.0
44,cartpole,swingup,4.0,0.01,5,627.0057373046875,440000,440.0
45,cartpole,swingup,4.0,0.01,5,669.7078247070312,450000,450.0
46,cartpole,swingup,4.0,0.01,5,640.806396484375,460000,460.0
47,cartpole,swingup,4.0,0.01,5,698.7114868164062,470000,470.0
48,cartpole,swingup,4.0,0.01,5,740.7429809570312,480000,480.0
49,cartpole,swingup,4.0,0.01,5,679.7098388671875,490000,490.0
50,cartpole,swingup,4.0,0.01,5,696.6417846679688,500000,500.0
51,cartpole,swingup,4.0,0.01,5,632.5150146484375,510000,510.0
52,cartpole,swingup,4.0,0.01,5,740.1760864257812,520000,520.0
53,cartpole,swingup,4.0,0.01,5,687.0925903320312,530000,530.0
54,cartpole,swingup,4.0,0.01,5,703.697265625,540000,540.0
55,cartpole,swingup,4.0,0.01,5,744.9221801757812,550000,550.0
56,cartpole,swingup,4.0,0.01,5,714.4728393554688,560000,560.0
57,cartpole,swingup,4.0,0.01,5,672.8777465820312,570000,570.0
58,cartpole,swingup,4.0,0.01,5,777.6112060546875,580000,580.0
59,cartpole,swingup,4.0,0.01,5,777.2642822265625,590000,590.0
60,cartpole,swingup,4.0,0.01,5,774.3385009765625,600000,600.0
61,cartpole,swingup,4.0,0.01,5,797.0571899414062,610000,610.0
62,cartpole,swingup,4.0,0.01,5,774.015380859375,620000,620.0
63,cartpole,swingup,4.0,0.01,5,807.14892578125,630000,630.0
64,cartpole,swingup,4.0,0.01,5,818.7210083007812,640000,640.0
65,cartpole,swingup,4.0,0.01,5,819.6258544921875,650000,650.0
66,cartpole,swingup,4.0,0.01,5,804.2272338867188,660000,660.0
67,cartpole,swingup,4.0,0.01,5,807.13232421875,670000,670.0
68,cartpole,swingup,4.0,0.01,5,825.7158203125,680000,680.0
69,cartpole,swingup,4.0,0.01,5,821.6767578125,690000,690.0
70,cartpole,swingup,4.0,0.01,5,800.1331176757812,700000,700.0
71,cartpole,swingup,4.0,0.01,5,807.7079467773438,710000,710.0
72,cartpole,swingup,4.0,0.01,5,838.77587890625,720000,720.0
73,cartpole,swingup,4.0,0.01,5,845.06201171875,730000,730.0
74,cartpole,swingup,4.0,0.01,5,827.3961791992188,740000,740.0
75,cartpole,swingup,4.0,0.01,5,831.55712890625,750000,750.0
76,cartpole,swingup,4.0,0.01,5,824.4033203125,760000,760.0
77,cartpole,swingup,4.0,0.01,5,831.6170043945312,770000,770.0
78,cartpole,swingup,4.0,0.01,5,808.4434814453125,780000,780.0
79,cartpole,swingup,4.0,0.01,5,811.2913818359375,790000,790.0
80,cartpole,swingup,4.0,0.01,5,820.8048095703125,800000,800.0
81,cartpole,swingup,4.0,0.01,5,837.8994140625,810000,810.0
82,cartpole,swingup,4.0,0.01,5,847.9105224609375,820000,820.0
83,cartpole,swingup,4.0,0.01,5,842.8798828125,830000,830.0
84,cartpole,swingup,4.0,0.01,5,846.05224609375,840000,840.0
85,cartpole,swingup,4.0,0.01,5,848.29150390625,850000,850.0
86,cartpole,swingup,4.0,0.01,5,846.7057495117188,860000,860.0
87,cartpole,swingup,4.0,0.01,5,844.5867309570312,870000,870.0
88,cartpole,swingup,4.0,0.01,5,841.2731323242188,880000,880.0
89,cartpole,swingup,4.0,0.01,5,830.2822265625,890000,890.0
90,cartpole,swingup,4.0,0.01,5,842.9368896484375,900000,900.0
91,cartpole,swingup,4.0,0.01,5,846.2736206054688,910000,910.0
92,cartpole,swingup,4.0,0.01,5,772.0531005859375,920000,920.0
93,cartpole,swingup,4.0,0.01,5,844.6834716796875,930000,930.0
94,cartpole,swingup,4.0,0.01,5,844.1649169921875,940000,940.0
95,cartpole,swingup,4.0,0.01,5,837.0042724609375,950000,950.0
96,cartpole,swingup,4.0,0.01,5,813.0709228515625,960000,960.0
97,cartpole,swingup,4.0,0.01,5,837.1676025390625,970000,970.0
98,cartpole,swingup,4.0,0.01,5,826.3048095703125,980000,980.0
99,cartpole,swingup,4.0,0.01,5,829.9509887695312,990000,990.0
100,cartpole,swingup,4.0,0.01,5,844.1834106445312,1000000,1000.0
101,cartpole,swingup,4.0,0.01,5,848.2146606445312,1010000,1010.0
102,cartpole,swingup,4.0,0.01,5,811.5988159179688,1020000,1020.0
103,cartpole,swingup,4.0,0.01,5,843.98388671875,1030000,1030.0
104,cartpole,swingup,4.0,0.01,5,844.3778076171875,1040000,1040.0
105,cartpole,swingup,4.0,0.01,5,846.37548828125,1050000,1050.0
106,cartpole,swingup,4.0,0.01,5,846.6731567382812,1060000,1060.0
107,cartpole,swingup,4.0,0.01,5,841.1559448242188,1070000,1070.0
108,cartpole,swingup,4.0,0.01,5,844.7926635742188,1080000,1080.0
109,cartpole,swingup,4.0,0.01,5,701.4503173828125,1090000,1090.0
110,cartpole,swingup,4.0,0.01,5,833.4954223632812,1100000,1100.0
111,cartpole,swingup,4.0,0.01,5,844.9636840820312,1110000,1110.0
112,cartpole,swingup,4.0,0.01,5,812.9055786132812,1120000,1120.0
113,cartpole,swingup,4.0,0.01,5,849.5927734375,1130000,1130.0
114,cartpole,swingup,4.0,0.01,5,843.064453125,1140000,1140.0
115,cartpole,swingup,4.0,0.01,5,850.65283203125,1150000,1150.0
116,cartpole,swingup,4.0,0.01,5,840.1477661132812,1160000,1160.0
117,cartpole,swingup,4.0,0.01,5,815.2526245117188,1170000,1170.0
118,cartpole,swingup,4.0,0.01,5,848.7655029296875,1180000,1180.0
119,cartpole,swingup,4.0,0.01,5,845.1802978515625,1190000,1190.0
120,cartpole,swingup,4.0,0.01,5,597.2381591796875,1200000,1200.0
121,cartpole,swingup,4.0,0.01,5,854.3582153320312,1210000,1210.0
122,cartpole,swingup,4.0,0.01,5,593.2674560546875,1220000,1220.0
123,cartpole,swingup,4.0,0.01,5,846.3234252929688,1230000,1230.0
124,cartpole,swingup,4.0,0.01,5,851.7427978515625,1240000,1240.0
125,cartpole,swingup,4.0,0.01,5,838.6896362304688,1250000,1250.0
126,cartpole,swingup,4.0,0.01,5,833.6005859375,1260000,1260.0
127,cartpole,swingup,4.0,0.01,5,826.1712036132812,1270000,1270.0
128,cartpole,swingup,4.0,0.01,5,834.6058349609375,1280000,1280.0
129,cartpole,swingup,4.0,0.01,5,834.6636962890625,1290000,1290.0
130,cartpole,swingup,4.0,0.01,5,845.0442504882812,1300000,1300.0
131,cartpole,swingup,4.0,0.01,5,850.7060546875,1310000,1310.0
132,cartpole,swingup,4.0,0.01,5,851.5750122070312,1320000,1320.0
133,cartpole,swingup,4.0,0.01,5,854.994140625,1330000,1330.0
134,cartpole,swingup,4.0,0.01,5,852.2208862304688,1340000,1340.0
135,cartpole,swingup,4.0,0.01,5,853.0810546875,1350000,1350.0
136,cartpole,swingup,4.0,0.01,5,852.9539184570312,1360000,1360.0
137,cartpole,swingup,4.0,0.01,5,855.3427734375,1370000,1370.0
138,cartpole,swingup,4.0,0.01,5,845.6619262695312,1380000,1380.0
139,cartpole,swingup,4.0,0.01,5,850.2233276367188,1390000,1390.0
140,cartpole,swingup,4.0,0.01,5,851.7146606445312,1400000,1400.0
141,cartpole,swingup,4.0,0.01,5,782.301025390625,1410000,1410.0
142,cartpole,swingup,4.0,0.01,5,857.75244140625,1420000,1420.0
143,cartpole,swingup,4.0,0.01,5,852.9068603515625,1430000,1430.0
144,cartpole,swingup,4.0,0.01,5,857.0975341796875,1440000,1440.0
145,cartpole,swingup,4.0,0.01,5,858.0475463867188,1450000,1450.0
146,cartpole,swingup,4.0,0.01,5,756.9501342773438,1460000,1460.0
147,cartpole,swingup,4.0,0.01,5,857.2489013671875,1470000,1470.0
148,cartpole,swingup,4.0,0.01,5,851.5944213867188,1480000,1480.0
149,cartpole,swingup,4.0,0.01,5,852.9718627929688,1490000,1490.0
150,cartpole,swingup,4.0,0.01,5,853.9388427734375,1500000,1500.0
151,cartpole,swingup,4.0,0.01,5,851.3504638671875,1510000,1510.0
152,cartpole,swingup,4.0,0.01,5,858.7513427734375,1520000,1520.0
153,cartpole,swingup,4.0,0.01,5,856.3303833007812,1530000,1530.0
154,cartpole,swingup,4.0,0.01,5,855.5037231445312,1540000,1540.0
155,cartpole,swingup,4.0,0.01,5,858.5779418945312,1550000,1550.0
156,cartpole,swingup,4.0,0.01,5,857.37744140625,1560000,1560.0
157,cartpole,swingup,4.0,0.01,5,852.4366455078125,1570000,1570.0
158,cartpole,swingup,4.0,0.01,5,857.00048828125,1580000,1580.0
159,cartpole,swingup,4.0,0.01,5,855.03466796875,1590000,1590.0
160,cartpole,swingup,4.0,0.01,5,846.494140625,1600000,1600.0
161,cartpole,swingup,4.0,0.01,5,855.6951293945312,1610000,1610.0
162,cartpole,swingup,4.0,0.01,5,853.6966552734375,1620000,1620.0
163,cartpole,swingup,4.0,0.01,5,853.84228515625,1630000,1630.0
164,cartpole,swingup,4.0,0.01,5,856.9710693359375,1640000,1640.0
165,cartpole,swingup,4.0,0.01,5,626.0635986328125,1650000,1650.0
166,cartpole,swingup,4.0,0.01,5,855.79541015625,1660000,1660.0
167,cartpole,swingup,4.0,0.01,5,849.2691650390625,1670000,1670.0
168,cartpole,swingup,4.0,0.01,5,826.6554565429688,1680000,1680.0
169,cartpole,swingup,4.0,0.01,5,847.8504028320312,1690000,1690.0
170,cartpole,swingup,4.0,0.01,5,853.9630126953125,1700000,1700.0
171,cartpole,swingup,4.0,0.01,5,719.419921875,1710000,1710.0
172,cartpole,swingup,4.0,0.01,5,852.6554565429688,1720000,1720.0
173,cartpole,swingup,4.0,0.01,5,853.3972778320312,1730000,1730.0
174,cartpole,swingup,4.0,0.01,5,854.0831298828125,1740000,1740.0
175,cartpole,swingup,4.0,0.01,5,856.1533203125,1750000,1750.0
176,cartpole,swingup,4.0,0.01,5,854.3024291992188,1760000,1760.0
177,cartpole,swingup,4.0,0.01,5,855.0701904296875,1770000,1770.0
178,cartpole,swingup,4.0,0.01,5,853.1690673828125,1780000,1780.0
179,cartpole,swingup,4.0,0.01,5,858.0255126953125,1790000,1790.0
180,cartpole,swingup,4.0,0.01,5,855.0992431640625,1800000,1800.0
181,cartpole,swingup,4.0,0.01,5,852.4228515625,1810000,1810.0
