,domain_name,task_name,action_repeat,decoder_var,trial_id,AverageReturnEvalPolicy,OriginalEnvironmentSteps,NumberOfEpisodes
182,finger,spin,1.0,0.04,3,980.2000122070312,1830000,1830.0
183,finger,spin,1.0,0.04,3,983.7999877929688,1840000,1840.0
184,finger,spin,1.0,0.04,3,981.5999755859375,1850000,1850.0
185,finger,spin,1.0,0.04,3,984.9000244140625,1860000,1860.0
186,finger,spin,1.0,0.04,3,978.7999877929688,1870000,1870.0
187,finger,spin,1.0,0.04,3,988.2999877929688,1880000,1880.0
188,finger,spin,1.0,0.04,3,985.5999755859375,1890000,1890.0
189,finger,spin,1.0,0.04,3,985.0,1900000,1900.0
190,finger,spin,1.0,0.04,3,986.7000122070312,1910000,1910.0
191,finger,spin,1.0,0.04,3,983.0999755859375,1920000,1920.0
192,finger,spin,1.0,0.04,3,987.5999755859375,1930000,1930.0
193,finger,spin,1.0,0.04,3,983.4000244140625,1940000,1940.0
194,finger,spin,1.0,0.04,3,982.7000122070312,1950000,1950.0
195,finger,spin,1.0,0.04,3,980.7000122070312,1960000,1960.0
196,finger,spin,1.0,0.04,3,982.0999755859375,1970000,1970.0
197,finger,spin,1.0,0.04,3,987.9000244140625,1980000,1980.0
198,finger,spin,1.0,0.04,3,982.7999877929688,1990000,1990.0
199,finger,spin,1.0,0.04,3,972.2999877929688,2000000,2000.0
0,finger,spin,1.0,0.04,4,5.599999904632568,0,0.0
1,finger,spin,1.0,0.04,4,0.0,10000,10.0
2,finger,spin,1.0,0.04,4,234.6999969482422,20000,20.0
3,finger,spin,1.0,0.04,4,820.9000244140625,30000,30.0
4,finger,spin,1.0,0.04,4,884.7000122070312,40000,40.0
5,finger,spin,1.0,0.04,4,901.7999877929688,50000,50.0
6,finger,spin,1.0,0.04,4,911.0,60000,60.0
7,finger,spin,1.0,0.04,4,928.2000122070312,70000,70.0
8,finger,spin,1.0,0.04,4,933.9000244140625,80000,80.0
9,finger,spin,1.0,0.04,4,936.7999877929688,90000,90.0
10,finger,spin,1.0,0.04,4,944.2999877929688,100000,100.0
11,finger,spin,1.0,0.04,4,948.4000244140625,110000,110.0
12,finger,spin,1.0,0.04,4,971.4000244140625,120000,120.0
13,finger,spin,1.0,0.04,4,972.7999877929688,130000,130.0
14,finger,spin,1.0,0.04,4,967.0999755859375,140000,140.0
15,finger,spin,1.0,0.04,4,975.9000244140625,150000,150.0
16,finger,spin,1.0,0.04,4,975.7999877929688,160000,160.0
17,finger,spin,1.0,0.04,4,980.5,170000,170.0
18,finger,spin,1.0,0.04,4,980.0,180000,180.0
19,finger,spin,1.0,0.04,4,984.0,190000,190.0
20,finger,spin,1.0,0.04,4,881.2000122070312,200000,200.0
21,finger,spin,1.0,0.04,4,886.7000122070312,210000,210.0
22,finger,spin,1.0,0.04,4,873.5999755859375,220000,220.0
23,finger,spin,1.0,0.04,4,989.4000244140625,230000,230.0
24,finger,spin,1.0,0.04,4,984.7000122070312,240000,240.0
25,finger,spin,1.0,0.04,4,980.4000244140625,250000,250.0
26,finger,spin,1.0,0.04,4,985.2000122070312,260000,260.0
27,finger,spin,1.0,0.04,4,981.2000122070312,270000,270.0
28,finger,spin,1.0,0.04,4,979.0,280000,280.0
29,finger,spin,1.0,0.04,4,991.0,290000,290.0
30,finger,spin,1.0,0.04,4,985.4000244140625,300000,300.0
31,finger,spin,1.0,0.04,4,984.4000244140625,310000,310.0
32,finger,spin,1.0,0.04,4,885.0,320000,320.0
33,finger,spin,1.0,0.04,4,982.7000122070312,330000,330.0
34,finger,spin,1.0,0.04,4,984.7000122070312,340000,340.0
35,finger,spin,1.0,0.04,4,979.0999755859375,350000,350.0
36,finger,spin,1.0,0.04,4,984.5,360000,360.0
37,finger,spin,1.0,0.04,4,986.2000122070312,370000,370.0
38,finger,spin,1.0,0.04,4,989.0999755859375,380000,380.0
39,finger,spin,1.0,0.04,4,970.9000244140625,390000,390.0
40,finger,spin,1.0,0.04,4,984.9000244140625,400000,400.0
41,finger,spin,1.0,0.04,4,978.7999877929688,410000,410.0
42,finger,spin,1.0,0.04,4,889.2000122070312,420000,420.0
43,finger,spin,1.0,0.04,4,986.2000122070312,430000,430.0
44,finger,spin,1.0,0.04,4,986.9000244140625,440000,440.0
45,finger,spin,1.0,0.04,4,785.7000122070312,450000,450.0
46,finger,spin,1.0,0.04,4,974.0,460000,460.0
47,finger,spin,1.0,0.04,4,987.2999877929688,470000,470.0
48,finger,spin,1.0,0.04,4,988.7999877929688,480000,480.0
49,finger,spin,1.0,0.04,4,989.2999877929688,490000,490.0
50,finger,spin,1.0,0.04,4,988.7000122070312,500000,500.0
51,finger,spin,1.0,0.04,4,986.4000244140625,510000,510.0
52,finger,spin,1.0,0.04,4,986.2999877929688,520000,520.0
53,finger,spin,1.0,0.04,4,984.7000122070312,530000,530.0
54,finger,spin,1.0,0.04,4,983.7999877929688,540000,540.0
55,finger,spin,1.0,0.04,4,982.9000244140625,550000,550.0
56,finger,spin,1.0,0.04,4,983.5,560000,560.0
57,finger,spin,1.0,0.04,4,985.4000244140625,570000,570.0
58,finger,spin,1.0,0.04,4,986.9000244140625,580000,580.0
59,finger,spin,1.0,0.04,4,988.9000244140625,590000,590.0
60,finger,spin,1.0,0.04,4,985.0999755859375,600000,600.0
61,finger,spin,1.0,0.04,4,984.7000122070312,610000,610.0
62,finger,spin,1.0,0.04,4,886.2999877929688,620000,620.0
63,finger,spin,1.0,0.04,4,989.2999877929688,630000,630.0
64,finger,spin,1.0,0.04,4,980.4000244140625,640000,640.0
65,finger,spin,1.0,0.04,4,980.5999755859375,650000,650.0
66,finger,spin,1.0,0.04,4,985.4000244140625,660000,660.0
67,finger,spin,1.0,0.04,4,983.5999755859375,670000,670.0
68,finger,spin,1.0,0.04,4,986.7000122070312,680000,680.0
69,finger,spin,1.0,0.04,4,984.2000122070312,690000,690.0
70,finger,spin,1.0,0.04,4,984.0999755859375,700000,700.0
71,finger,spin,1.0,0.04,4,986.7000122070312,710000,710.0
72,finger,spin,1.0,0.04,4,985.0999755859375,720000,720.0
73,finger,spin,1.0,0.04,4,909.5,730000,730.0
74,finger,spin,1.0,0.04,4,889.5,740000,740.0
75,finger,spin,1.0,0.04,4,976.2000122070312,750000,750.0
76,finger,spin,1.0,0.04,4,887.7000122070312,760000,760.0
77,finger,spin,1.0,0.04,4,981.7999877929688,770000,770.0
78,finger,spin,1.0,0.04,4,988.0,780000,780.0
79,finger,spin,1.0,0.04,4,983.4000244140625,790000,790.0
80,finger,spin,1.0,0.04,4,988.2999877929688,800000,800.0
81,finger,spin,1.0,0.04,4,988.2000122070312,810000,810.0
82,finger,spin,1.0,0.04,4,986.0,820000,820.0
83,finger,spin,1.0,0.04,4,977.2999877929688,830000,830.0
84,finger,spin,1.0,0.04,4,983.5,840000,840.0
85,finger,spin,1.0,0.04,4,985.7000122070312,850000,850.0
86,finger,spin,1.0,0.04,4,982.0,860000,860.0
87,finger,spin,1.0,0.04,4,986.0999755859375,870000,870.0
88,finger,spin,1.0,0.04,4,985.2999877929688,880000,880.0
89,finger,spin,1.0,0.04,4,985.4000244140625,890000,890.0
90,finger,spin,1.0,0.04,4,988.2999877929688,900000,900.0
91,finger,spin,1.0,0.04,4,986.5999755859375,910000,910.0
92,finger,spin,1.0,0.04,4,984.0999755859375,920000,920.0
93,finger,spin,1.0,0.04,4,989.4000244140625,930000,930.0
94,finger,spin,1.0,0.04,4,983.7000122070312,940000,940.0
95,finger,spin,1.0,0.04,4,979.0999755859375,950000,950.0
96,finger,spin,1.0,0.04,4,988.0999755859375,960000,960.0
97,finger,spin,1.0,0.04,4,986.5999755859375,970000,970.0
98,finger,spin,1.0,0.04,4,988.0,980000,980.0
99,finger,spin,1.0,0.04,4,979.5999755859375,990000,990.0
100,finger,spin,1.0,0.04,4,986.4000244140625,1000000,1000.0
101,finger,spin,1.0,0.04,4,985.0999755859375,1010000,1010.0
102,finger,spin,1.0,0.04,4,984.5,1020000,1020.0
103,finger,spin,1.0,0.04,4,988.4000244140625,1030000,1030.0
104,finger,spin,1.0,0.04,4,985.0999755859375,1040000,1040.0
105,finger,spin,1.0,0.04,4,982.0999755859375,1050000,1050.0
106,finger,spin,1.0,0.04,4,987.9000244140625,1060000,1060.0
107,finger,spin,1.0,0.04,4,989.0999755859375,1070000,1070.0
108,finger,spin,1.0,0.04,4,972.0999755859375,1080000,1080.0
109,finger,spin,1.0,0.04,4,985.0,1090000,1090.0
110,finger,spin,1.0,0.04,4,985.2999877929688,1100000,1100.0
111,finger,spin,1.0,0.04,4,971.4000244140625,1110000,1110.0
112,finger,spin,1.0,0.04,4,984.0,1120000,1120.0
113,finger,spin,1.0,0.04,4,981.5999755859375,1130000,1130.0
114,finger,spin,1.0,0.04,4,988.2999877929688,1140000,1140.0
115,finger,spin,1.0,0.04,4,882.4000244140625,1150000,1150.0
116,finger,spin,1.0,0.04,4,975.2000122070312,1160000,1160.0
117,finger,spin,1.0,0.04,4,987.5999755859375,1170000,1170.0
118,finger,spin,1.0,0.04,4,987.7999877929688,1180000,1180.0
119,finger,spin,1.0,0.04,4,987.2000122070312,1190000,1190.0
120,finger,spin,1.0,0.04,4,988.7000122070312,1200000,1200.0
121,finger,spin,1.0,0.04,4,990.0999755859375,1210000,1210.0
122,finger,spin,1.0,0.04,4,984.2999877929688,1220000,1220.0
123,finger,spin,1.0,0.04,4,989.0999755859375,1230000,1230.0
124,finger,spin,1.0,0.04,4,987.4000244140625,1240000,1240.0
125,finger,spin,1.0,0.04,4,988.7000122070312,1250000,1250.0
126,finger,spin,1.0,0.04,4,987.9000244140625,1260000,1260.0
127,finger,spin,1.0,0.04,4,986.5,1270000,1270.0
128,finger,spin,1.0,0.04,4,985.0999755859375,1280000,1280.0
129,finger,spin,1.0,0.04,4,985.5,1290000,1290.0
130,finger,spin,1.0,0.04,4,987.2000122070312,1300000,1300.0
131,finger,spin,1.0,0.04,4,985.7999877929688,1310000,1310.0
132,finger,spin,1.0,0.04,4,985.7999877929688,1320000,1320.0
133,finger,spin,1.0,0.04,4,981.2999877929688,1330000,1330.0
134,finger,spin,1.0,0.04,4,987.2999877929688,1340000,1340.0
135,finger,spin,1.0,0.04,4,985.7999877929688,1350000,1350.0
136,finger,spin,1.0,0.04,4,985.2000122070312,1360000,1360.0
137,finger,spin,1.0,0.04,4,987.9000244140625,1370000,1370.0
138,finger,spin,1.0,0.04,4,984.0999755859375,1380000,1380.0
139,finger,spin,1.0,0.04,4,991.4000244140625,1390000,1390.0
140,finger,spin,1.0,0.04,4,986.0999755859375,1400000,1400.0
141,finger,spin,1.0,0.04,4,987.7999877929688,1410000,1410.0
142,finger,spin,1.0,0.04,4,981.9000244140625,1420000,1420.0
143,finger,spin,1.0,0.04,4,989.7999877929688,1430000,1430.0
144,finger,spin,1.0,0.04,4,983.2000122070312,1440000,1440.0
145,finger,spin,1.0,0.04,4,983.0999755859375,1450000,1450.0
146,finger,spin,1.0,0.04,4,856.7999877929688,1460000,1460.0
147,finger,spin,1.0,0.04,4,987.7000122070312,1470000,1470.0
148,finger,spin,1.0,0.04,4,980.9000244140625,1480000,1480.0
149,finger,spin,1.0,0.04,4,987.2000122070312,1490000,1490.0
150,finger,spin,1.0,0.04,4,982.5999755859375,1500000,1500.0
151,finger,spin,1.0,0.04,4,986.0999755859375,1510000,1510.0
152,finger,spin,1.0,0.04,4,993.5,1520000,1520.0
153,finger,spin,1.0,0.04,4,962.7999877929688,1530000,1530.0
154,finger,spin,1.0,0.04,4,988.7999877929688,1540000,1540.0
155,finger,spin,1.0,0.04,4,988.5,1550000,1550.0
156,finger,spin,1.0,0.04,4,890.7000122070312,1560000,1560.0
157,finger,spin,1.0,0.04,4,988.7999877929688,1570000,1570.0
158,finger,spin,1.0,0.04,4,992.5,1580000,1580.0
159,finger,spin,1.0,0.04,4,990.7999877929688,1590000,1590.0
160,finger,spin,1.0,0.04,4,988.7000122070312,1600000,1600.0
161,finger,spin,1.0,0.04,4,987.7999877929688,1610000,1610.0
162,finger,spin,1.0,0.04,4,762.5999755859375,1620000,1620.0
163,finger,spin,1.0,0.04,4,969.7000122070312,1630000,1630.0
164,finger,spin,1.0,0.04,4,984.4000244140625,1640000,1640.0
165,finger,spin,1.0,0.04,4,989.4000244140625,1650000,1650.0
166,finger,spin,1.0,0.04,4,988.7000122070312,1660000,1660.0
167,finger,spin,1.0,0.04,4,990.2000122070312,1670000,1670.0
168,finger,spin,1.0,0.04,4,990.2999877929688,1680000,1680.0
169,finger,spin,1.0,0.04,4,972.4000244140625,1690000,1690.0
170,finger,spin,1.0,0.04,4,987.5999755859375,1700000,1700.0
171,finger,spin,1.0,0.04,4,982.9000244140625,1710000,1710.0
172,finger,spin,1.0,0.04,4,983.0,1720000,1720.0
173,finger,spin,1.0,0.04,4,985.2999877929688,1730000,1730.0
174,finger,spin,1.0,0.04,4,991.2000122070312,1740000,1740.0
175,finger,spin,1.0,0.04,4,987.7000122070312,1750000,1750.0
176,finger,spin,1.0,0.04,4,890.5,1760000,1760.0
177,finger,spin,1.0,0.04,4,984.5,1770000,1770.0
178,finger,spin,1.0,0.04,4,987.5999755859375,1780000,1780.0
179,finger,spin,1.0,0.04,4,888.9000244140625,1790000,1790.0
180,finger,spin,1.0,0.04,4,988.7000122070312,1800000,1800.0
181,finger,spin,1.0,0.04,4,984.2000122070312,1810000,1810.0
182,finger,spin,1.0,0.04,4,986.0999755859375,1820000,1820.0
183,finger,spin,1.0,0.04,4,976.7000122070312,1830000,1830.0
184,finger,spin,1.0,0.04,4,988.2999877929688,1840000,1840.0
185,finger,spin,1.0,0.04,4,987.0,1850000,1850.0
186,finger,spin,1.0,0.04,4,985.2999877929688,1860000,1860.0
187,finger,spin,1.0,0.04,4,986.4000244140625,1870000,1870.0
188,finger,spin,1.0,0.04,4,989.5999755859375,1880000,1880.0
189,finger,spin,1.0,0.04,4,988.7000122070312,1890000,1890.0
190,finger,spin,1.0,0.04,4,985.9000244140625,1900000,1900.0
191,finger,spin,1.0,0.04,4,982.0,1910000,1910.0
192,finger,spin,1.0,0.04,4,988.5,1920000,1920.0
193,finger,spin,1.0,0.04,4,984.7999877929688,1930000,1930.0
194,finger,spin,1.0,0.04,4,984.0999755859375,1940000,1940.0
195,finger,spin,1.0,0.04,4,886.7999877929688,1950000,1950.0
196,finger,spin,1.0,0.04,4,987.7999877929688,1960000,1960.0
197,finger,spin,1.0,0.04,4,989.5999755859375,1970000,1970.0
198,finger,spin,1.0,0.04,4,984.7999877929688,1980000,1980.0
199,finger,spin,1.0,0.04,4,987.7000122070312,1990000,1990.0
200,finger,spin,1.0,0.04,4,988.9000244140625,2000000,2000.0
0,finger,spin,1.0,0.04,5,1.899999976158142,0,0.0
1,finger,spin,1.0,0.04,5,0.4000000059604645,10000,10.0
2,finger,spin,1.0,0.04,5,153.1999969482422,20000,20.0
3,finger,spin,1.0,0.04,5,834.9000244140625,30000,30.0
4,finger,spin,1.0,0.04,5,860.9000244140625,40000,40.0
5,finger,spin,1.0,0.04,5,891.4000244140625,50000,50.0
6,finger,spin,1.0,0.04,5,947.5,60000,60.0
7,finger,spin,1.0,0.04,5,966.5999755859375,70000,70.0
8,finger,spin,1.0,0.04,5,987.0,80000,80.0
9,finger,spin,1.0,0.04,5,974.2000122070312,90000,90.0
10,finger,spin,1.0,0.04,5,985.2999877929688,100000,100.0
11,finger,spin,1.0,0.04,5,982.2000122070312,110000,110.0
12,finger,spin,1.0,0.04,5,988.2000122070312,120000,120.0
13,finger,spin,1.0,0.04,5,990.2000122070312,130000,130.0
14,finger,spin,1.0,0.04,5,985.5,140000,140.0
15,finger,spin,1.0,0.04,5,992.7000122070312,150000,150.0
16,finger,spin,1.0,0.04,5,964.4000244140625,160000,160.0
17,finger,spin,1.0,0.04,5,985.5,170000,170.0
18,finger,spin,1.0,0.04,5,988.9000244140625,180000,180.0
19,finger,spin,1.0,0.04,5,982.0,190000,190.0
20,finger,spin,1.0,0.04,5,888.7000122070312,200000,200.0
21,finger,spin,1.0,0.04,5,985.9000244140625,210000,210.0
22,finger,spin,1.0,0.04,5,801.0999755859375,220000,220.0
23,finger,spin,1.0,0.04,5,987.4000244140625,230000,230.0
24,finger,spin,1.0,0.04,5,907.9000244140625,240000,240.0
25,finger,spin,1.0,0.04,5,981.7999877929688,250000,250.0
26,finger,spin,1.0,0.04,5,986.5,260000,260.0
27,finger,spin,1.0,0.04,5,987.5999755859375,270000,270.0
28,finger,spin,1.0,0.04,5,879.9000244140625,280000,280.0
29,finger,spin,1.0,0.04,5,978.0,290000,290.0
30,finger,spin,1.0,0.04,5,944.5,300000,300.0
31,finger,spin,1.0,0.04,5,986.0999755859375,310000,310.0
32,finger,spin,1.0,0.04,5,983.2999877929688,320000,320.0
33,finger,spin,1.0,0.04,5,990.0,330000,330.0
34,finger,spin,1.0,0.04,5,989.7000122070312,340000,340.0
35,finger,spin,1.0,0.04,5,983.2999877929688,350000,350.0
36,finger,spin,1.0,0.04,5,985.4000244140625,360000,360.0
37,finger,spin,1.0,0.04,5,886.7000122070312,370000,370.0
38,finger,spin,1.0,0.04,5,986.7999877929688,380000,380.0
39,finger,spin,1.0,0.04,5,984.9000244140625,390000,390.0
40,finger,spin,1.0,0.04,5,824.5999755859375,400000,400.0
41,finger,spin,1.0,0.04,5,987.9000244140625,410000,410.0
42,finger,spin,1.0,0.04,5,985.7000122070312,420000,420.0
43,finger,spin,1.0,0.04,5,984.2999877929688,430000,430.0
44,finger,spin,1.0,0.04,5,979.2999877929688,440000,440.0
45,finger,spin,1.0,0.04,5,984.7999877929688,450000,450.0
46,finger,spin,1.0,0.04,5,985.9000244140625,460000,460.0
47,finger,spin,1.0,0.04,5,984.0999755859375,470000,470.0
48,finger,spin,1.0,0.04,5,986.0999755859375,480000,480.0
49,finger,spin,1.0,0.04,5,989.7000122070312,490000,490.0
50,finger,spin,1.0,0.04,5,981.2000122070312,500000,500.0
51,finger,spin,1.0,0.04,5,984.2999877929688,510000,510.0
52,finger,spin,1.0,0.04,5,980.0999755859375,520000,520.0
53,finger,spin,1.0,0.04,5,924.4000244140625,530000,530.0
54,finger,spin,1.0,0.04,5,989.2999877929688,540000,540.0
55,finger,spin,1.0,0.04,5,991.7999877929688,550000,550.0
56,finger,spin,1.0,0.04,5,985.0,560000,560.0
57,finger,spin,1.0,0.04,5,987.2000122070312,570000,570.0
58,finger,spin,1.0,0.04,5,884.9000244140625,580000,580.0
59,finger,spin,1.0,0.04,5,988.2000122070312,590000,590.0
60,finger,spin,1.0,0.04,5,981.4000244140625,600000,600.0
61,finger,spin,1.0,0.04,5,983.5999755859375,610000,610.0
62,finger,spin,1.0,0.04,5,988.7000122070312,620000,620.0
63,finger,spin,1.0,0.04,5,989.0999755859375,630000,630.0
64,finger,spin,1.0,0.04,5,889.0999755859375,640000,640.0
65,finger,spin,1.0,0.04,5,887.0999755859375,650000,650.0
66,finger,spin,1.0,0.04,5,981.5999755859375,660000,660.0
67,finger,spin,1.0,0.04,5,982.4000244140625,670000,670.0
68,finger,spin,1.0,0.04,5,984.7000122070312,680000,680.0
69,finger,spin,1.0,0.04,5,776.0,690000,690.0
70,finger,spin,1.0,0.04,5,988.7000122070312,700000,700.0
71,finger,spin,1.0,0.04,5,988.4000244140625,710000,710.0
72,finger,spin,1.0,0.04,5,984.7000122070312,720000,720.0
73,finger,spin,1.0,0.04,5,983.7000122070312,730000,730.0
74,finger,spin,1.0,0.04,5,988.0999755859375,740000,740.0
75,finger,spin,1.0,0.04,5,985.0,750000,750.0
76,finger,spin,1.0,0.04,5,983.4000244140625,760000,760.0
77,finger,spin,1.0,0.04,5,987.5999755859375,770000,770.0
78,finger,spin,1.0,0.04,5,982.7000122070312,780000,780.0
79,finger,spin,1.0,0.04,5,980.7000122070312,790000,790.0
80,finger,spin,1.0,0.04,5,986.0999755859375,800000,800.0
81,finger,spin,1.0,0.04,5,985.0999755859375,810000,810.0
82,finger,spin,1.0,0.04,5,988.2999877929688,820000,820.0
83,finger,spin,1.0,0.04,5,988.2999877929688,830000,830.0
84,finger,spin,1.0,0.04,5,988.9000244140625,840000,840.0
85,finger,spin,1.0,0.04,5,985.2000122070312,850000,850.0
86,finger,spin,1.0,0.04,5,984.4000244140625,860000,860.0
87,finger,spin,1.0,0.04,5,983.2999877929688,870000,870.0
88,finger,spin,1.0,0.04,5,985.7999877929688,880000,880.0
89,finger,spin,1.0,0.04,5,989.7999877929688,890000,890.0
90,finger,spin,1.0,0.04,5,981.4000244140625,900000,900.0
91,finger,spin,1.0,0.04,5,986.2000122070312,910000,910.0
92,finger,spin,1.0,0.04,5,988.5,920000,920.0
93,finger,spin,1.0,0.04,5,927.0999755859375,930000,930.0
94,finger,spin,1.0,0.04,5,985.7000122070312,940000,940.0
95,finger,spin,1.0,0.04,5,980.2000122070312,950000,950.0
96,finger,spin,1.0,0.04,5,987.0,960000,960.0
97,finger,spin,1.0,0.04,5,982.5,970000,970.0
98,finger,spin,1.0,0.04,5,987.9000244140625,980000,980.0
99,finger,spin,1.0,0.04,5,985.4000244140625,990000,990.0
100,finger,spin,1.0,0.04,5,984.7999877929688,1000000,1000.0
101,finger,spin,1.0,0.04,5,987.9000244140625,1010000,1010.0
102,finger,spin,1.0,0.04,5,984.2999877929688,1020000,1020.0
103,finger,spin,1.0,0.04,5,985.2999877929688,1030000,1030.0
104,finger,spin,1.0,0.04,5,883.4000244140625,1040000,1040.0
105,finger,spin,1.0,0.04,5,987.5,1050000,1050.0
106,finger,spin,1.0,0.04,5,973.7000122070312,1060000,1060.0
107,finger,spin,1.0,0.04,5,973.2000122070312,1070000,1070.0
108,finger,spin,1.0,0.04,5,889.0999755859375,1080000,1080.0
109,finger,spin,1.0,0.04,5,986.0999755859375,1090000,1090.0
110,finger,spin,1.0,0.04,5,985.2999877929688,1100000,1100.0
111,finger,spin,1.0,0.04,5,885.0999755859375,1110000,1110.0
112,finger,spin,1.0,0.04,5,987.0999755859375,1120000,1120.0
113,finger,spin,1.0,0.04,5,986.5,1130000,1130.0
114,finger,spin,1.0,0.04,5,987.5999755859375,1140000,1140.0
115,finger,spin,1.0,0.04,5,984.9000244140625,1150000,1150.0
116,finger,spin,1.0,0.04,5,981.4000244140625,1160000,1160.0
117,finger,spin,1.0,0.04,5,884.9000244140625,1170000,1170.0
118,finger,spin,1.0,0.04,5,990.7000122070312,1180000,1180.0
119,finger,spin,1.0,0.04,5,975.5,1190000,1190.0
120,finger,spin,1.0,0.04,5,985.2000122070312,1200000,1200.0
121,finger,spin,1.0,0.04,5,991.5,1210000,1210.0
122,finger,spin,1.0,0.04,5,975.7000122070312,1220000,1220.0
123,finger,spin,1.0,0.04,5,988.2000122070312,1230000,1230.0
124,finger,spin,1.0,0.04,5,984.5999755859375,1240000,1240.0
125,finger,spin,1.0,0.04,5,988.5999755859375,1250000,1250.0
126,finger,spin,1.0,0.04,5,991.2000122070312,1260000,1260.0
127,finger,spin,1.0,0.04,5,987.2999877929688,1270000,1270.0
128,finger,spin,1.0,0.04,5,989.0999755859375,1280000,1280.0
129,finger,spin,1.0,0.04,5,982.4000244140625,1290000,1290.0
130,finger,spin,1.0,0.04,5,985.7000122070312,1300000,1300.0
131,finger,spin,1.0,0.04,5,987.0,1310000,1310.0
132,finger,spin,1.0,0.04,5,987.0,1320000,1320.0
133,finger,spin,1.0,0.04,5,986.4000244140625,1330000,1330.0
134,finger,spin,1.0,0.04,5,988.5999755859375,1340000,1340.0
135,finger,spin,1.0,0.04,5,987.0,1350000,1350.0
136,finger,spin,1.0,0.04,5,985.2999877929688,1360000,1360.0
137,finger,spin,1.0,0.04,5,988.2000122070312,1370000,1370.0
138,finger,spin,1.0,0.04,5,984.2999877929688,1380000,1380.0
139,finger,spin,1.0,0.04,5,887.2999877929688,1390000,1390.0
140,finger,spin,1.0,0.04,5,987.2000122070312,1400000,1400.0
141,finger,spin,1.0,0.04,5,985.7999877929688,1410000,1410.0
142,finger,spin,1.0,0.04,5,986.2000122070312,1420000,1420.0
143,finger,spin,1.0,0.04,5,987.4000244140625,1430000,1430.0
144,finger,spin,1.0,0.04,5,975.2999877929688,1440000,1440.0
145,finger,spin,1.0,0.04,5,985.5,1450000,1450.0
146,finger,spin,1.0,0.04,5,987.5999755859375,1460000,1460.0
147,finger,spin,1.0,0.04,5,986.0999755859375,1470000,1470.0
148,finger,spin,1.0,0.04,5,987.5,1480000,1480.0
149,finger,spin,1.0,0.04,5,983.9000244140625,1490000,1490.0
150,finger,spin,1.0,0.04,5,990.5,1500000,1500.0
151,finger,spin,1.0,0.04,5,988.4000244140625,1510000,1510.0
152,finger,spin,1.0,0.04,5,991.0,1520000,1520.0
153,finger,spin,1.0,0.04,5,987.7999877929688,1530000,1530.0
154,finger,spin,1.0,0.04,5,989.0,1540000,1540.0
155,finger,spin,1.0,0.04,5,986.5,1550000,1550.0
156,finger,spin,1.0,0.04,5,987.7999877929688,1560000,1560.0
157,finger,spin,1.0,0.04,5,987.7000122070312,1570000,1570.0
158,finger,spin,1.0,0.04,5,990.9000244140625,1580000,1580.0
159,finger,spin,1.0,0.04,5,985.2999877929688,1590000,1590.0
160,finger,spin,1.0,0.04,5,984.0,1600000,1600.0
161,finger,spin,1.0,0.04,5,986.2000122070312,1610000,1610.0
162,finger,spin,1.0,0.04,5,770.4000244140625,1620000,1620.0
163,finger,spin,1.0,0.04,5,988.2999877929688,1630000,1630.0
164,finger,spin,1.0,0.04,5,982.2999877929688,1640000,1640.0
165,finger,spin,1.0,0.04,5,987.2999877929688,1650000,1650.0
166,finger,spin,1.0,0.04,5,946.9000244140625,1660000,1660.0
167,finger,spin,1.0,0.04,5,978.5,1670000,1670.0
168,finger,spin,1.0,0.04,5,987.2999877929688,1680000,1680.0
169,finger,spin,1.0,0.04,5,981.2000122070312,1690000,1690.0
170,finger,spin,1.0,0.04,5,984.2999877929688,1700000,1700.0
171,finger,spin,1.0,0.04,5,982.2000122070312,1710000,1710.0
172,finger,spin,1.0,0.04,5,984.7000122070312,1720000,1720.0
173,finger,spin,1.0,0.04,5,958.5,1730000,1730.0
174,finger,spin,1.0,0.04,5,985.0999755859375,1740000,1740.0
175,finger,spin,1.0,0.04,5,987.2000122070312,1750000,1750.0
176,finger,spin,1.0,0.04,5,988.2000122070312,1760000,1760.0
177,finger,spin,1.0,0.04,5,972.7000122070312,1770000,1770.0
178,finger,spin,1.0,0.04,5,977.7000122070312,1780000,1780.0
179,finger,spin,1.0,0.04,5,984.2999877929688,1790000,1790.0
180,finger,spin,1.0,0.04,5,979.7000122070312,1800000,1800.0
181,finger,spin,1.0,0.04,5,985.7999877929688,1810000,1810.0
182,finger,spin,1.0,0.04,5,984.0,1820000,1820.0
183,finger,spin,1.0,0.04,5,984.9000244140625,1830000,1830.0
184,finger,spin,1.0,0.04,5,984.9000244140625,1840000,1840.0
185,finger,spin,1.0,0.04,5,984.2999877929688,1850000,1850.0
186,finger,spin,1.0,0.04,5,981.5999755859375,1860000,1860.0
187,finger,spin,1.0,0.04,5,704.2999877929688,1870000,1870.0
188,finger,spin,1.0,0.04,5,982.2000122070312,1880000,1880.0
189,finger,spin,1.0,0.04,5,985.5999755859375,1890000,1890.0
190,finger,spin,1.0,0.04,5,884.2999877929688,1900000,1900.0
191,finger,spin,1.0,0.04,5,988.5,1910000,1910.0
192,finger,spin,1.0,0.04,5,989.2000122070312,1920000,1920.0
193,finger,spin,1.0,0.04,5,982.5,1930000,1930.0
194,finger,spin,1.0,0.04,5,593.5,1940000,1940.0
195,finger,spin,1.0,0.04,5,990.2000122070312,1950000,1950.0
196,finger,spin,1.0,0.04,5,786.0,1960000,1960.0
197,finger,spin,1.0,0.04,5,883.9000244140625,1970000,1970.0
